Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 1.0
100,99,true,100,2
200,99,true,200,2
300,99,true,300,1
400,99,true,400,2
500,99,true,500,1
600,99,true,600,0
700,99,true,700,2
800,99,true,800,6
900,99,true,900,1
1000,99,true,1000,0
1100,99,true,1100,2
1200,99,true,1200,2
1300,99,true,1300,2
1400,99,true,1400,2
1500,99,true,1500,3
1600,99,true,1600,3
1700,99,true,1700,3
1800,99,true,1800,1
1900,99,true,1900,2
2000,99,true,2000,1
2100,99,true,2100,0
2200,99,true,2200,2
2300,99,true,2300,1
2400,99,true,2400,2
2500,99,true,2500,3
2600,99,true,2600,1
2700,99,true,2700,1
2800,99,true,2800,1
2900,99,true,2900,0
3000,99,true,3000,3
3100,99,true,3100,2
3200,99,true,3200,1
3300,99,true,3300,3
3400,99,true,3400,5
3500,99,true,3500,2
3600,99,true,3600,1
3700,99,true,3700,1
3800,99,true,3800,0
3900,99,true,3900,3
4000,99,true,4000,2
4100,99,true,4100,3
4200,99,true,4200,3
4300,99,true,4300,3
4400,99,true,4400,4
4500,99,true,4500,0
4600,99,true,4600,0
4700,99,true,4700,3
4800,99,true,4800,1
4900,99,true,4900,0
5000,99,true,5000,1
