Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 0.25
100,99,false,20,5
200,99,true,45,14
300,99,true,77,19
400,99,false,105,24
500,99,false,122,26
600,99,true,146,28
700,99,false,172,31
800,99,false,209,31
900,99,false,233,32
1000,99,true,256,36
1100,99,false,289,37
1200,99,true,316,38
1300,99,false,345,41
1400,99,false,382,40
1500,99,false,416,41
1600,99,false,438,46
1700,99,false,463,47
1800,99,false,487,47
1900,99,false,506,48
2000,99,false,531,47
2100,99,false,552,47
2200,99,false,575,46
2300,99,true,594,44
2400,99,false,617,46
2500,99,false,639,44
2600,99,true,664,45
2700,99,false,691,47
2800,99,false,721,48
2900,99,false,748,46
3000,99,true,770,44
3100,99,false,787,44
3200,99,true,812,46
3300,99,false,828,42
3400,99,false,860,42
3500,99,false,884,37
3600,99,false,909,38
3700,99,false,931,34
3800,99,false,955,32
3900,99,false,975,37
4000,99,false,1008,37
4100,99,false,1034,35
4200,99,false,1058,39
4300,99,false,1080,38
4400,99,false,1106,37
4500,99,false,1132,39
4600,99,true,1161,36
4700,99,false,1185,37
4800,99,true,1217,39
4900,99,false,1244,40
5000,99,true,1270,42
