Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 0.0,Quality: 1.0,Frequency: 0.5
100,99,false,54,0
200,99,true,105,0
300,99,true,157,0
400,99,false,205,0
500,99,false,253,0
600,99,false,301,0
700,99,false,357,0
800,99,false,402,0
900,99,false,449,0
1000,99,false,498,0
1100,99,true,552,0
1200,99,false,595,0
1300,99,false,649,0
1400,99,true,687,0
1500,99,false,732,0
1600,99,true,782,0
1700,99,false,836,0
1800,99,true,880,0
1900,99,false,928,0
2000,99,true,977,0
2100,99,true,1027,0
2200,99,true,1082,0
2300,99,true,1144,0
2400,99,true,1197,0
2500,99,false,1247,0
2600,99,false,1292,0
2700,99,true,1344,0
2800,99,true,1395,0
2900,99,true,1450,0
3000,99,false,1496,0
3100,99,false,1541,0
3200,99,true,1592,0
3300,99,false,1644,0
3400,99,true,1696,0
3500,99,false,1750,0
3600,99,false,1810,0
3700,99,false,1861,0
3800,99,true,1907,0
3900,99,false,1957,0
4000,99,true,2001,0
4100,99,true,2063,0
4200,99,false,2114,0
4300,99,true,2167,0
4400,99,true,2226,0
4500,99,true,2280,0
4600,99,true,2330,0
4700,99,true,2379,0
4800,99,true,2430,0
4900,99,true,2485,0
5000,99,true,2534,0
