Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 0.5,Frequency: 0.5
1,99,true,1,0
2,99,false,1,0
3,99,true,2,0
4,99,false,2,0
5,99,true,3,1
6,99,false,3,1
7,99,true,4,1
8,99,false,4,1
9,99,true,5,1
10,99,false,5,1
11,99,true,6,1
12,99,false,6,1
13,99,false,6,1
14,99,false,6,1
15,99,true,7,1
16,99,true,8,2
17,99,false,8,3
18,99,false,8,2
19,99,false,8,2
20,99,false,8,2
21,99,false,8,2
22,99,false,8,1
23,99,false,8,1
24,99,true,9,1
25,99,true,10,1
26,99,true,11,1
27,99,true,12,1
28,99,true,13,1
29,99,false,13,1
30,99,true,14,1
31,99,false,14,1
32,99,false,14,1
33,99,true,15,1
34,99,false,15,1
35,99,true,16,1
36,99,true,17,1
37,99,false,17,1
38,99,true,18,1
39,99,true,19,1
40,99,true,20,1
41,99,false,20,1
42,99,false,20,1
43,99,true,21,1
44,99,false,21,1
45,99,false,21,1
46,99,true,22,1
47,99,true,23,1
48,99,true,24,1
49,99,false,24,1
50,99,false,24,1
51,99,false,24,1
52,99,false,24,2
53,99,true,25,2
54,99,true,26,2
55,99,false,26,2
56,99,true,27,2
57,99,true,28,2
58,99,true,29,2
59,99,true,30,2
60,99,true,31,2
61,99,true,32,2
62,99,false,32,2
63,99,true,33,2
64,99,true,34,2
65,99,true,35,2
66,99,true,36,2
67,99,false,36,2
68,99,true,37,2
69,99,true,38,2
70,99,false,38,2
71,99,false,38,2
72,99,false,38,2
73,99,true,39,2
74,99,false,39,2
75,99,true,40,2
76,99,false,40,2
77,99,true,41,2
78,99,true,42,2
79,99,true,43,2
80,99,true,44,2
81,99,true,45,2
82,99,true,46,2
83,99,true,47,2
84,99,true,48,2
85,99,false,48,2
86,99,false,48,2
87,99,false,48,2
88,99,true,49,2
89,99,false,49,2
90,99,false,49,2
91,99,false,49,2
92,99,false,49,2
93,99,true,50,2
94,99,false,50,2
95,99,false,50,2
96,99,false,50,2
97,99,true,51,2
98,99,true,52,2
99,99,true,53,2
100,99,false,53,2
101,99,false,53,2
102,99,false,53,2
103,99,false,53,2
104,99,true,54,2
105,99,true,55,2
106,99,true,56,2
107,99,true,57,2
108,99,true,58,2
109,99,true,59,2
110,99,true,60,3
111,99,true,61,3
112,99,false,61,3
113,99,false,61,2
114,99,true,62,2
115,99,true,63,2
116,99,true,64,2
117,99,false,64,2
118,99,true,65,2
119,99,true,66,2
120,99,true,67,2
121,99,true,68,2
122,99,false,68,2
123,99,true,69,2
124,99,true,70,2
125,99,true,71,2
126,99,false,71,2
127,99,true,72,2
128,99,true,73,2
129,99,false,73,2
130,99,true,74,2
131,99,false,74,2
132,99,false,74,2
133,99,true,75,2
134,99,false,75,2
135,99,true,76,2
136,99,false,76,2
137,99,true,77,2
138,99,true,78,2
139,99,false,78,1
140,99,false,78,1
141,99,true,79,1
142,99,false,79,1
143,99,false,79,1
144,99,false,79,1
145,99,true,80,1
146,99,false,80,1
147,99,false,80,1
148,99,false,80,1
149,99,true,81,1
150,99,false,81,1
151,99,false,81,1
152,99,false,81,1
153,99,true,82,1
154,99,true,83,1
155,99,true,84,2
156,99,true,85,2
157,99,true,86,2
158,99,true,87,2
159,99,true,88,2
160,99,true,89,2
161,99,true,90,2
162,99,false,90,2
163,99,true,91,2
164,99,false,91,3
165,99,false,91,4
166,99,false,91,4
167,99,true,92,2
168,99,false,92,2
169,99,false,92,2
170,99,false,92,2
171,99,false,92,2
172,99,true,93,2
173,99,false,93,3
174,99,true,94,3
175,99,true,95,3
176,99,true,96,3
177,99,false,96,3
178,99,true,97,3
179,99,false,97,3
180,99,true,98,3
181,99,true,99,3
182,99,false,99,3
183,99,false,99,3
184,99,true,100,3
185,99,false,100,3
186,99,true,101,3
187,99,true,102,3
188,99,false,102,3
189,99,true,103,3
190,99,true,104,3
191,99,false,104,3
192,99,false,104,3
193,99,true,105,3
194,99,false,105,3
195,99,false,105,3
196,99,true,106,3
197,99,false,106,3
198,99,false,106,4
199,99,false,106,3
200,99,true,107,3
201,99,true,108,3
202,99,true,109,4
203,99,true,110,3
204,99,true,111,3
205,99,true,112,3
206,99,true,113,3
207,99,false,113,3
208,99,false,113,3
209,99,false,113,3
210,99,false,113,4
211,99,false,113,4
212,99,true,114,4
213,99,false,114,4
214,99,true,115,4
215,99,false,115,4
216,99,true,116,4
217,99,true,117,4
218,99,false,117,4
219,99,true,118,4
220,99,false,118,4
221,99,true,119,4
222,99,true,120,4
223,99,false,120,4
224,99,true,121,4
225,99,true,122,4
226,99,false,122,4
227,99,true,123,4
228,99,false,123,4
229,99,false,123,4
230,99,true,124,5
231,99,false,124,5
232,99,false,124,5
233,99,false,124,5
234,99,false,124,4
235,99,false,124,4
236,99,true,125,4
237,99,false,125,4
238,99,true,126,4
239,99,false,126,4
240,99,false,126,4
241,99,true,127,4
242,99,true,128,4
243,99,false,128,4
244,99,true,129,4
245,99,false,129,4
246,99,true,130,4
247,99,false,130,4
248,99,false,130,5
249,99,true,131,4
250,99,true,132,4
251,99,true,133,4
252,99,false,133,4
253,99,true,134,5
254,99,true,135,5
255,99,false,135,5
256,99,true,136,5
257,99,false,136,5
258,99,true,137,5
259,99,true,138,5
260,99,true,139,5
261,99,true,140,5
262,99,false,140,5
263,99,true,141,5
264,99,true,142,6
265,99,false,142,6
266,99,true,143,6
267,99,false,143,6
268,99,false,143,6
269,99,true,144,6
270,99,false,144,6
271,99,true,145,6
272,99,true,146,6
273,99,true,147,6
274,99,true,148,6
275,99,false,148,6
276,99,false,148,6
277,99,false,148,6
