Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 0.6,Frequency: 0.5
1,99,true,1,0
2,99,true,2,1
3,99,true,3,1
4,99,true,4,1
5,99,false,4,1
6,99,false,4,1
7,99,true,5,1
8,99,false,5,1
9,99,false,5,1
10,99,false,5,1
11,99,false,5,1
12,99,true,6,2
13,99,true,7,2
14,99,false,7,3
15,99,true,8,2
16,99,true,9,2
17,99,true,10,2
18,99,false,10,2
19,99,false,10,2
20,99,false,10,2
21,99,true,11,2
22,99,true,12,2
23,99,true,13,3
24,99,true,14,3
25,99,true,15,3
26,99,false,15,2
27,99,true,16,2
28,99,true,17,2
29,99,false,17,3
30,99,false,17,3
31,99,false,17,3
32,99,false,17,3
33,99,false,17,3
34,99,true,18,3
35,99,true,19,3
36,99,false,19,3
37,99,false,19,3
38,99,true,20,3
39,99,false,20,3
40,99,true,21,3
41,99,true,22,3
42,99,true,23,3
43,99,true,24,3
44,99,false,24,3
45,99,true,25,3
46,99,true,26,3
47,99,false,26,3
48,99,false,26,3
49,99,true,27,3
50,99,false,27,3
51,99,true,28,3
52,99,false,28,3
53,99,true,29,3
54,99,true,30,3
55,99,false,30,3
56,99,true,31,3
57,99,false,31,3
58,99,true,32,3
59,99,true,33,3
60,99,true,34,3
61,99,false,34,3
62,99,true,35,3
63,99,true,36,3
64,99,false,36,3
65,99,false,36,3
66,99,true,37,3
67,99,false,37,3
68,99,false,37,3
69,99,false,37,3
70,99,true,38,3
71,99,true,39,4
72,99,true,40,4
73,99,true,41,5
74,99,true,42,5
75,99,true,43,4
76,99,true,44,4
77,99,false,44,4
78,99,false,44,4
79,99,false,44,4
80,99,true,45,4
81,99,false,45,4
82,99,false,45,4
83,99,true,46,4
84,99,false,46,4
85,99,true,47,4
86,99,true,48,4
87,99,true,49,4
88,99,false,49,4
89,99,false,49,4
90,99,false,49,4
91,99,true,50,4
92,99,true,51,4
93,99,false,51,4
94,99,false,51,4
95,99,false,51,4
96,99,false,51,4
97,99,false,51,4
98,99,true,52,4
99,99,false,52,4
100,99,true,53,4
101,99,false,53,4
102,99,true,54,4
103,99,false,54,4
104,99,false,54,5
105,99,true,55,5
106,99,true,56,5
107,99,false,56,5
108,99,false,56,5
109,99,true,57,6
110,99,true,58,6
111,99,false,58,5
112,99,false,58,5
113,99,true,59,5
114,99,false,59,5
115,99,false,59,5
116,99,true,60,5
117,99,true,61,5
118,99,true,62,5
119,99,true,63,5
120,99,true,64,5
121,99,true,65,5
122,99,false,65,5
123,99,true,66,5
124,99,true,67,5
125,99,false,67,5
126,99,false,67,5
127,99,false,67,5
128,99,true,68,5
129,99,true,69,5
130,99,true,70,5
131,99,false,70,5
132,99,true,71,5
133,99,true,72,5
134,99,false,72,5
135,99,false,72,5
136,99,false,72,5
137,99,false,72,5
138,99,true,73,5
139,99,true,74,5
140,99,true,75,5
141,99,true,76,5
142,99,true,77,5
143,99,true,78,5
144,99,false,78,5
145,99,false,78,5
146,99,false,78,5
147,99,false,78,5
148,99,true,79,5
149,99,true,80,5
150,99,true,81,5
151,99,true,82,5
152,99,false,82,5
153,99,false,82,5
154,99,true,83,5
155,99,true,84,5
156,99,true,85,5
157,99,true,86,5
158,99,false,86,5
159,99,false,86,5
160,99,true,87,5
161,99,false,87,5
162,99,true,88,6
163,99,false,88,6
164,99,true,89,6
165,99,true,90,6
166,99,false,90,6
167,99,true,91,6
168,99,true,92,6
169,99,false,92,6
170,99,true,93,6
171,99,true,94,6
172,99,true,95,6
173,99,true,96,6
174,99,false,96,6
175,99,false,96,6
176,99,false,96,7
177,99,true,97,7
178,99,true,98,7
179,99,true,99,7
180,99,true,100,7
181,99,true,101,7
182,99,true,102,7
183,99,false,102,7
184,99,true,103,7
185,99,true,104,7
186,99,true,105,7
187,99,false,105,7
188,99,false,105,7
189,99,false,105,7
190,99,true,106,7
191,99,false,106,7
192,99,true,107,7
193,99,true,108,7
194,99,false,108,7
195,99,false,108,7
196,99,true,109,7
197,99,true,110,7
198,99,true,111,7
199,99,false,111,8
200,99,false,111,7
201,99,true,112,7
202,99,true,113,7
203,99,false,113,7
204,99,true,114,7
205,99,false,114,7
206,99,false,114,7
