Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 0.5,Quality: 1.0,Frequency: 0.5
100,99,false,45,0
200,99,false,92,3
300,99,true,135,2
400,99,true,179,2
500,99,false,236,7
600,99,false,282,10
700,99,false,331,9
800,99,false,382,9
900,99,true,429,13
1000,99,false,475,12
1100,99,true,531,10
1200,99,true,571,11
1300,99,true,621,10
1400,99,false,670,10
1500,99,false,720,11
1600,99,false,772,10
1700,99,true,821,11
1800,99,false,871,9
1900,99,true,922,9
2000,99,false,970,14
2100,99,false,1014,13
2200,99,false,1066,17
2300,99,true,1119,19
2400,99,false,1178,17
2500,99,true,1231,17
2600,99,false,1279,20
2700,99,false,1331,17
2800,99,false,1378,19
2900,99,false,1428,18
3000,99,false,1474,20
3100,99,false,1522,21
3200,99,false,1570,21
3300,99,true,1613,18
3400,99,true,1660,22
3500,99,false,1712,25
3600,99,false,1767,20
3700,99,true,1819,26
3800,99,false,1874,26
3900,99,true,1929,25
4000,99,false,1978,23
4100,99,false,2025,24
4200,99,true,2073,27
4300,99,true,2126,31
4400,99,false,2177,32
4500,99,false,2238,32
4600,99,true,2284,25
4700,99,true,2334,26
4800,99,true,2386,24
4900,99,true,2434,27
5000,99,false,2486,26
