Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 0.5
100,99,true,48,9
200,99,false,95,13
300,99,true,141,15
400,99,true,185,20
500,99,true,227,27
600,99,false,284,32
700,99,false,332,35
800,99,false,377,41
900,99,true,430,44
1000,99,false,487,48
1100,99,true,538,49
1200,99,true,583,53
1300,99,false,629,54
1400,99,true,683,61
1500,99,false,740,63
1600,99,true,792,66
1700,99,false,834,73
1800,99,true,884,77
1900,99,false,937,81
2000,99,false,983,84
2100,99,true,1033,84
2200,99,false,1081,85
2300,99,false,1127,85
2400,99,true,1179,87
2500,99,false,1237,88
2600,99,true,1286,88
2700,99,false,1335,88
2800,99,true,1388,88
2900,99,true,1432,89
3000,99,true,1483,90
3100,99,true,1523,89
3200,99,false,1572,89
3300,99,false,1620,89
3400,99,true,1678,90
3500,99,true,1731,91
3600,99,false,1780,91
3700,99,true,1829,93
3800,99,false,1871,94
3900,99,true,1919,94
4000,99,false,1962,94
4100,99,false,2010,94
4200,99,false,2066,95
4300,99,false,2118,95
4400,99,false,2159,96
4500,99,false,2211,96
4600,99,false,2266,96
4700,99,false,2315,96
4800,99,true,2367,96
4900,99,false,2415,97
5000,99,true,2460,98
