Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 0.0,Frequency: 0.5
100,99,true,49,0
200,99,false,88,0
300,99,false,141,0
400,99,false,190,0
500,99,true,242,0
600,99,false,290,0
700,99,true,334,0
800,99,true,384,0
900,99,true,444,0
1000,99,false,497,0
1100,99,true,543,0
1200,99,false,593,0
1300,99,false,638,0
1400,99,false,690,0
1500,99,false,744,0
1600,99,false,798,0
1700,99,false,849,0
1800,99,false,888,0
1900,99,false,942,0
2000,99,true,998,0
2100,99,true,1046,0
2200,99,false,1094,0
2300,99,true,1142,0
2400,99,true,1192,0
2500,99,false,1236,1
2600,99,true,1290,0
2700,99,false,1349,0
2800,99,false,1403,0
2900,99,true,1454,0
3000,99,false,1502,0
3100,99,true,1558,0
3200,99,false,1606,0
3300,99,false,1651,0
3400,99,false,1708,0
3500,99,true,1754,0
3600,99,false,1802,0
3700,99,true,1853,0
3800,99,true,1910,0
3900,99,true,1970,0
4000,99,false,2023,0
4100,99,false,2078,0
4200,99,true,2128,0
4300,99,true,2172,0
4400,99,false,2222,0
4500,99,true,2266,0
4600,99,false,2316,0
4700,99,true,2365,0
4800,99,true,2412,0
4900,99,true,2471,0
5000,99,false,2515,0
