Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 0.5
100,99,true,43,6
200,99,false,92,10
300,99,false,143,17
400,99,false,195,23
500,99,true,244,26
600,99,true,291,31
700,99,false,333,35
800,99,false,385,39
900,99,true,436,46
1000,99,false,500,49
1100,99,true,558,53
1200,99,true,609,58
1300,99,false,649,59
1400,99,true,699,61
1500,99,true,748,62
1600,99,false,796,64
1700,99,false,846,65
1800,99,true,899,69
1900,99,false,957,74
2000,99,false,1009,77
2100,99,true,1055,78
2200,99,true,1110,80
2300,99,false,1156,82
2400,99,true,1207,83
2500,99,true,1258,83
2600,99,true,1310,83
2700,99,false,1362,84
2800,99,true,1410,85
2900,99,true,1461,85
3000,99,true,1516,85
3100,99,true,1565,88
3200,99,true,1620,89
3300,99,false,1672,89
3400,99,true,1726,89
3500,99,false,1772,90
3600,99,false,1828,90
3700,99,true,1884,90
3800,99,true,1931,90
3900,99,true,1978,89
4000,99,false,2027,92
4100,99,true,2065,93
4200,99,true,2115,93
4300,99,true,2163,93
4400,99,true,2221,93
4500,99,true,2263,93
4600,99,true,2310,94
4700,99,false,2356,96
4800,99,false,2404,96
4900,99,false,2453,96
5000,99,false,2503,96
