Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 0.4
1,99,false,0,0
2,99,false,0,0
3,99,false,0,0
4,99,false,0,0
5,99,true,1,0
6,99,true,2,1
7,99,false,2,1
8,99,false,2,2
9,99,false,2,2
10,99,false,2,2
11,99,true,3,2
12,99,true,4,2
13,99,true,5,2
14,99,true,6,2
15,99,false,6,2
16,99,false,6,2
17,99,false,6,2
18,99,false,6,2
19,99,true,7,3
20,99,true,8,3
21,99,true,9,3
22,99,false,9,3
23,99,true,10,4
24,99,true,11,4
25,99,true,12,4
26,99,false,12,4
27,99,false,12,4
28,99,false,12,4
29,99,true,13,4
30,99,false,13,5
31,99,false,13,5
32,99,true,14,5
33,99,false,14,5
34,99,false,14,5
35,99,false,14,5
36,99,true,15,5
37,99,false,15,5
38,99,false,15,5
39,99,false,15,5
40,99,false,15,5
41,99,true,16,5
42,99,true,17,5
43,99,true,18,5
44,99,false,18,5
45,99,false,18,5
46,99,true,19,5
47,99,false,19,5
48,99,false,19,5
49,99,false,19,5
50,99,true,20,6
51,99,false,20,6
52,99,true,21,6
53,99,true,22,6
54,99,true,23,6
55,99,false,23,6
56,99,true,24,6
57,99,false,24,6
58,99,false,24,6
59,99,false,24,6
60,99,false,24,6
61,99,false,24,6
62,99,false,24,6
63,99,false,24,6
64,99,false,24,6
65,99,true,25,6
66,99,true,26,6
67,99,false,26,6
68,99,true,27,6
69,99,true,28,6
70,99,false,28,6
71,99,false,28,6
72,99,true,29,6
73,99,true,30,6
74,99,true,31,6
75,99,false,31,6
76,99,false,31,6
77,99,false,31,6
78,99,false,31,6
79,99,false,31,6
80,99,false,31,6
81,99,true,32,6
82,99,true,33,6
83,99,true,34,6
84,99,false,34,6
85,99,true,35,6
86,99,false,35,6
87,99,false,35,6
88,99,false,35,6
89,99,false,35,6
90,99,false,35,6
91,99,false,35,6
92,99,false,35,7
93,99,true,36,7
94,99,true,37,7
95,99,false,37,7
96,99,false,37,7
97,99,true,38,7
98,99,false,38,7
99,99,false,38,7
100,99,true,39,7
101,99,false,39,8
102,99,false,39,8
103,99,true,40,8
104,99,false,40,8
105,99,false,40,8
106,99,true,41,8
107,99,false,41,8
108,99,false,41,8
109,99,false,41,8
110,99,false,41,8
111,99,true,42,8
112,99,false,42,9
113,99,false,42,9
114,99,false,42,9
115,99,false,42,10
116,99,false,42,10
117,99,true,43,10
118,99,true,44,10
119,99,true,45,10
120,99,true,46,10
