Tick:,ID:,Tweeted:,TweetCount:,Followers:,Influence: 1.0,Quality: 1.0,Frequency: 0.2
1,99,false,0,0
2,99,false,0,0
3,99,true,1,0
4,99,true,2,0
5,99,true,3,0
6,99,false,3,0
7,99,false,3,0
8,99,false,3,0
9,99,true,4,0
10,99,true,5,1
11,99,false,5,1
12,99,false,5,1
13,99,false,5,1
14,99,false,5,1
15,99,true,6,1
16,99,false,6,1
17,99,false,6,1
18,99,true,7,1
19,99,true,8,1
20,99,true,9,1
21,99,false,9,1
22,99,false,9,1
23,99,false,9,1
24,99,false,9,1
25,99,false,9,1
26,99,false,9,1
27,99,false,9,1
28,99,false,9,2
29,99,false,9,2
30,99,false,9,2
31,99,true,10,2
32,99,false,10,2
33,99,false,10,3
34,99,true,11,3
35,99,false,11,3
36,99,false,11,3
37,99,false,11,3
38,99,false,11,3
39,99,false,11,3
40,99,false,11,4
41,99,false,11,4
42,99,false,11,4
43,99,false,11,4
44,99,true,12,4
45,99,false,12,4
46,99,true,13,4
47,99,false,13,4
48,99,false,13,4
49,99,false,13,4
50,99,false,13,4
51,99,false,13,4
52,99,true,14,4
53,99,true,15,4
54,99,false,15,4
55,99,true,16,4
56,99,true,17,4
57,99,false,17,4
58,99,false,17,4
59,99,false,17,4
60,99,false,17,4
61,99,true,18,4
62,99,false,18,4
63,99,false,18,4
64,99,true,19,4
65,99,true,20,4
66,99,false,20,4
67,99,false,20,4
68,99,false,20,4
69,99,false,20,4
70,99,false,20,4
71,99,false,20,4
72,99,true,21,4
73,99,true,22,4
74,99,false,22,5
75,99,false,22,6
76,99,true,23,6
77,99,false,23,6
78,99,true,24,6
79,99,false,24,6
80,99,true,25,6
81,99,false,25,6
82,99,false,25,7
83,99,false,25,7
84,99,true,26,7
85,99,false,26,7
86,99,true,27,7
87,99,false,27,7
88,99,false,27,7
89,99,false,27,7
90,99,false,27,8
91,99,false,27,8
92,99,false,27,8
93,99,false,27,8
94,99,false,27,8
95,99,false,27,7
96,99,false,27,7
97,99,false,27,7
98,99,false,27,7
99,99,false,27,7
100,99,false,27,7
101,99,false,27,7
102,99,false,27,6
103,99,false,27,6
104,99,true,28,6
105,99,false,28,6
106,99,true,29,6
107,99,false,29,6
108,99,false,29,6
109,99,false,29,6
110,99,false,29,6
111,99,false,29,6
112,99,false,29,6
113,99,false,29,6
114,99,true,30,7
115,99,false,30,7
116,99,false,30,7
117,99,false,30,7
118,99,false,30,7
119,99,true,31,7
120,99,false,31,7
